sensor_id,timestamp,temperature,pressure,vibration,humidity,rpm,power_consumption,is_faulty,fault_type,severity
SENSOR001,2025-10-30 11:00:00,72.5,14.7,0.05,45.2,1500,125.3,0,None,normal
SENSOR002,2025-10-30 11:00:15,68.3,14.8,0.03,48.7,1480,122.8,0,None,normal
SENSOR003,2025-10-30 11:00:30,75.8,14.6,0.06,43.5,1520,128.9,0,None,normal
SENSOR004,2025-10-30 11:00:45,71.2,14.7,0.04,46.8,1495,124.5,0,None,normal
SENSOR005,2025-10-30 11:01:00,145.6,14.9,0.85,42.1,1550,256.8,1,Overheating,critical
SENSOR006,2025-10-30 11:01:15,69.4,14.8,0.03,47.3,1485,123.7,0,None,normal
SENSOR007,2025-10-30 11:01:30,73.7,14.6,0.05,44.9,1505,126.4,0,None,normal
SENSOR008,2025-10-30 11:01:45,70.9,14.7,0.04,46.2,1490,123.9,0,None,normal
SENSOR009,2025-10-30 11:02:00,74.2,8.3,0.92,45.6,2850,289.5,1,Pressure Drop,high
SENSOR010,2025-10-30 11:02:15,72.8,14.8,0.05,43.8,1510,127.2,0,None,normal
SENSOR011,2025-10-30 11:02:30,71.5,14.7,0.04,47.1,1492,124.8,0,None,normal
SENSOR012,2025-10-30 11:02:45,69.8,14.6,0.03,48.2,1478,122.3,0,None,normal
SENSOR013,2025-10-30 11:03:00,73.3,14.8,1.45,44.5,3200,345.7,1,High Vibration,critical
SENSOR014,2025-10-30 11:03:15,70.6,14.7,0.04,46.7,1488,123.5,0,None,normal
SENSOR015,2025-10-30 11:03:30,72.1,14.6,0.05,45.3,1502,125.9,0,None,normal
SENSOR016,2025-10-30 11:03:45,68.9,14.8,0.03,48.9,1475,121.8,0,None,normal
SENSOR017,2025-10-30 11:04:00,74.8,14.7,0.06,12.3,1515,128.4,1,Low Humidity,medium
SENSOR018,2025-10-30 11:04:15,71.7,14.6,0.04,46.4,1493,124.6,0,None,normal
SENSOR019,2025-10-30 11:04:30,69.2,14.8,0.03,47.8,1482,122.9,0,None,normal
SENSOR020,2025-10-30 11:04:45,73.5,14.7,0.05,44.2,450,98.7,1,Low RPM,high
SENSOR021,2025-10-30 11:05:00,72.3,14.8,0.04,45.9,1498,125.1,0,None,normal
SENSOR022,2025-10-30 11:05:15,70.1,14.6,0.04,47.5,1486,123.2,0,None,normal
SENSOR023,2025-10-30 11:05:30,68.7,14.7,0.03,48.3,1477,122.1,0,None,normal
SENSOR024,2025-10-30 11:05:45,75.2,14.8,0.06,43.7,1518,128.6,0,None,normal
SENSOR025,2025-10-30 11:06:00,71.9,14.7,0.05,456.8,1503,512.3,1,Humidity Sensor Fault,critical
SENSOR026,2025-10-30 11:06:15,69.5,14.6,0.03,46.9,1481,123.4,0,None,normal
SENSOR027,2025-10-30 11:06:30,73.1,14.8,0.05,44.6,1507,126.8,0,None,normal
SENSOR028,2025-10-30 11:06:45,72.6,14.7,0.04,45.4,1496,124.9,0,None,normal
SENSOR029,2025-10-30 11:07:00,70.4,14.6,0.04,89.7,1489,278.9,1,High Humidity,medium
SENSOR030,2025-10-30 11:07:15,68.8,14.8,0.03,48.1,1479,122.5,0,None,normal
